author,author_url,title,rating,verified,types,body,product_id,review_url,review_date,helpful
Joseph,/gp/profile/amzn1.account.AFH2YZV26NKBXQY6FTIHWVSTUDWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,the ATHM50x of speakers.,5,Verified Purchase,Style: New,"Great sound from a great speaker. The UE Megaboom does a good job at getting close to how the music is supposed to sound, and has a clear, 360 degree sound. Don't expect to get the deepest bass from this speaker, but there is an equalizer on the app that will let you tinker with frequencies. The app can turn the speaker on and off, control volume, tell how much battery is left in the speaker, and change some other settings; it's very convenient if you don't want to get up and turn it off or change the volume manually.",B00TXBOWVA,/gp/customer-reviews/R1GPAS6YEZP4NB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 15, 2016",One
Michelle L. Herrly,/gp/profile/amzn1.account.AENF6WC5W5UJXZZZHUYSRZCQVIZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Love it!,5,Verified Purchase,Style: New,"Great sound quality.  Super portable and durable.  We’ve used this speaker both indoors and outdoors (golfing, 4-wheeling, patio parties).  The price on Amazon could not be beat.  Pairs easily with a wide variety of devices.  Great product!",B00TXBOWVA,/gp/customer-reviews/R10RTOECHBAI3P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"May 20, 2018",
joseph pellitieri jr.,/gp/profile/amzn1.account.AEPGFFSQ25UYBTRNBKAWM74LSBHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Have had most other brands of bluetooth speakers and this is the best yet.,5,Verified Purchase,Style: New,I own four of these now and they rock.  Have had most other brands of bluetooth speakers and this is the best yet.,B00TXBOWVA,/gp/customer-reviews/R2KKRNOF0MITPL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"May 23, 2018",One
J;08,/gp/profile/amzn1.account.AH5OGKOCPG6NLM75UQKWLZYO3PMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Just paying for longer battery life, sound is pathetic.",1,Verified Purchase,Style: New,"Pathetic sound for that kind of $$. I tried a phone my iPhone and android viaB luetooth, an MP3 player hard wired 3.5mm jack all same. My conclusion is, the difference between this and $30-$70 speakers is the UE has a bigger battery 20hours vs the 8-10 of other speakers.",B00TXBOWVA,/gp/customer-reviews/R173H66RURDFGE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"July 13, 2018",One
Rebecca,/gp/profile/amzn1.account.AHZP5OHSHXYPO32KV63MHBQAUE2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,The best at the best price,5,Verified Purchase,Style: New,"Honestly this is the best portable speaker I’ve ever used .. it’s extremely loud durable and the spud quality is amazing . For 100$ it’s so worth it . I watch my friends buy 30$ ones here and there and they never last . This one lasts years and is waterproof! You won’t regret it , promise you it’s better than the 250$ beats pill",B00TXBOWVA,/gp/customer-reviews/R3RVL9FQGRHUT6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 1, 2019",
AJones6435,/gp/profile/amzn1.account.AF6JRESSWK6XXJM4O5EDTYW3QC2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great Sound,5,Verified Purchase,Style: New,"I heard this unit in a T-Mobile store and knew I just had to have one.  So, I did allot of research before making my purchase.  I was considering the following three: UE Megaboom, the Bose Mini and the Beats Pill. I thought this was the best bang for my buck.  The features that sold it over the others are clear, water resistant, shock proof and great depth of sound.  I did get the warranty.",B00TXBOWVA,/gp/customer-reviews/R325Z1VY2EM8TR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 27, 2016",One
Devin Sowalsky,/gp/profile/amzn1.account.AFYDN26NRHR27SJMFGKVWXSBEARA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Worth It,5,Verified Purchase,Style: New,"Definitely wouldn't buy this for msrp, but now that it's been three years since it's been released, the price is right. Great battery life and a good sounding speaker.",B00TXBOWVA,/gp/customer-reviews/R1OP2EU55KD4RD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 30, 2018",
Klr1996,/gp/profile/amzn1.account.AGRT5HJ5UB2FDJKQHNGACUKQUAFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Best Portable Speaker,5,Verified Purchase,Style: New,"I know this is kinda ""pricey"" but this is the best thing I have ever bought, the bass is deep and perfect for its size, it produces very loud and great quality sound, and the battery on it is fantastic!!! I haven't charged it for 3 days and it's still running great!!!!!! This product is a definite 5 stars!!! There is nothing I could see wrong about this item!",B00TXBOWVA,/gp/customer-reviews/R38L3Y2M8C9EFB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"May 6, 2016",
Bigwavedave,/gp/profile/amzn1.account.AGYTVPUX7Q4ANA6GRIY4QAR5EADQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,"Speaker worked great on the river and pretty loud, and the bluetooth distance is great. A year later speaker stopped working after a rafting trip called Logitech warranty number I sent them bad speaker they sent me a new one great customer service.",B00TXBOWVA,/gp/customer-reviews/R282ABHLIRUA66/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 3, 2016",One
Cale Banks,/gp/profile/amzn1.account.AGHMLGALFCUAPFPWR5C7PXNEMQCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Cool technology when it works.,2,Verified Purchase,Style: New,"Very cool that you can link multiple speakers but I’ve mine for about 3 months and it’s acting funky now. On a business trip, sound kept cutting in and out, brought it home and it started working fine. Now it only works if it’s plugged in to the power supply. Called tech support and they were perplexed and sent a new one which was very cool!!Second one is working fine so far. My friend has had one for about a year now and he’s having issues with his.",B00TXBOWVA,/gp/customer-reviews/RMZEPLR9871YM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 26, 2018",
Hoppaguy,/gp/profile/amzn1.account.AE3AW62XZGNMAIDF3KEOPIAX7PDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Go with Megaboom if you plan on using outdoors, big jambox if indoors",5,Verified Purchase,Style: New,"Ok I know there's tons of reviews on the large portable speaker segment but I own the big 3 which are the UE Megaboom, Big Jambox and the Bose Soundlink 3. To keep it simple, in my opinion it really depends on how you plan on using your speaker. I won't call myself a professional audiophile but I can definitely tell that the Bose has the best quality sound BUT I would actually only buy either the UE Megaboom or the Big Jambox. The reason I say this is because the UE Megaboom is by far the best portable speaker if you plan on taking it outside like the beach, park, etc. Not only is it shock proof but it's also waterproof up to 30 min in 1 meter of water. My speaker has been dropped off a table multiple times and just really abused and it's still going strong. The sound is great and gets loud with decent bass (not as loud as Big Jambox, more on that later). The battery life is great too as I can get more than 10 hours on the loudest setting. The unique part about the Megaboom is the 360 degree sound which is great for outdoors because you don't have to be directly in front of the speaker. The Bluetooth range is amazing too, I can go easily 50 feet and it does break up. There is nifty app in the iOS and Android store which you can do firmware updates and play with the settings. Now if you want the loudest speaker in this category, the Big Jambox is the loudest sounding speaker with good quality and bass. The reason for this is the speaker is front facing so if you're standing in front of it, this thing can really blast some tunes with bass. The Bose doesn't come close to being as loud. Even though this is the loudest with good quality speaker, I would still only buy this for inside use or for use in a back patio. The design of the speaker is not built for taking to the beach or anywhere it could fall. Plus in large outdoor spaces the UE Megaboom's 360 degree sound is great. Finally back to the Bose, I wouldn't buy this speaker because it's not as loud as the Big Jambox and it's not as rugged as the Megaboom. Overall the UE Megaboom is my favorite speaker to play n my office and then I grab it and take wherever because Aof it's ruggedness!",B00TXBOWVA,/gp/customer-reviews/R1LE6FRAXNQT6M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 25, 2016",3
Angelette Reed,/gp/profile/amzn1.account.AHREQYEIC5WTNSQWAM3UMFSR6R2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,It's worth every dollar!,5,Verified Purchase,Style: New,"I've purchased the MEGABOOM speaker with the carrying case for my boyfriend as a gift and now I'm jealous! This speaker has a very clear sound and get very loud to were you can hear it clearly while showering. I am glad that he loves it, now it's time for me to purchase one for myself!",B00TXBOWVA,/gp/customer-reviews/R362KUZ0IT70IZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 4, 2019",
Kindle Customer,/gp/profile/amzn1.account.AFIHYQMMGVUY44IZ7SYDVC2OK6VA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Works as promised -- very very well.,5,Verified Purchase,Style: New,"This does everything it says it does.  It was not completely obvious how to make it work (I'm still in the mid-20th century that way), but once I got it, it's completely easy to use.  It has a very good sound -- much better than any non-hifi device I have ever owned or heard,  It also looks attractive and its small footprint makes it easy to use anywhere.",B00TXBOWVA,/gp/customer-reviews/R26HR4JKWMPP04/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"July 8, 2015",One
Always Looking For A Deal,/gp/profile/amzn1.account.AGOKTNNAMPLOCMTFJIV7MNNY2BDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Charge cord shorts out and may burn down house!,3,Verified Purchase,Style: New,Love the speaker. Too bad the charger cord shorted out and darn near burned my house down. Not sure why that happened cause this is the second one I purchased. I'm disappointed.,B00TXBOWVA,/gp/customer-reviews/RXKGOKE0LGT6D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 15, 2018",
connie jones,/gp/profile/amzn1.account.AFJXIMWUDRQ7OECN56LN2ZE74NGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Different look,3,Verified Purchase,Style: New,For some reason this speaker has a different look than one I purchased recently at a local Verizon store.  Wondered if it was a foreign version. Seems to work ok,B00TXBOWVA,/gp/customer-reviews/R22DIJKELML98Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 24, 2017",One
K.N.,/gp/profile/amzn1.account.AGPPV4LVH2HB34BHRSOHNBIXPHZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,MEGABOOM is #1,5,Verified Purchase,Style: New,"I've had a Bose SoundLink I and II, some older ones I can't even remember and a JBL Flip 2 - this one is hands down the BEST sound of anything I've ever owned!...and with all the extras like waterproof, 20 hour battery, support for 11 bluetooth devices, 100 foot range! I'm looking forward to having it with me for every outing be it camping, at the park, at the beach, or on vacation :-)",B00TXBOWVA,/gp/customer-reviews/R2VRYLEMP2V5XQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 5, 2016",
Chad A.,/gp/profile/amzn1.account.AGJDMIH6IMPYTCUR62RZXDF7PYRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"The sound quality of the megaboom is fantastic, all the way up the scale",4,Verified Purchase,Style: New,"The sound quality of the megaboom is fantastic, all the way up the scale. I'm terribly disappointed in the battery life claim, as my speaker is dead in less than four hours. This is at less than full volume, using Bluetooth connectivity. The speaker will not run continuously when plugged in, as others here have said it does. Not sure I would have bought this product had I done a bit more homework.",B00TXBOWVA,/gp/customer-reviews/R2TE3OSST9NW8O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 1, 2016",
shawn,/gp/profile/amzn1.account.AH2JSTCJ7FFR2GD5PAUOM72IMF7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Doesn't take a charge!,2,Verified Purchase,Style: New,"This speaker sounds amazing and feels like quality. However, it randomly stopped working and won't take a charge.",B00TXBOWVA,/gp/customer-reviews/R2UXLGOPUZP0JZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 20, 2017",One
Mlewis,/gp/profile/amzn1.account.AHTDGRVKMIVX57RL7X6YR6RSAYPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great,5,Verified Purchase,Style: New,these speakers rock. Bass treble sound they have it all. Bought for my wedding reception which was outdoor backyard bbq. Had everyone who attended asking about music and how great it sounded.,B00TXBOWVA,/gp/customer-reviews/R4N7KZE8RKNKW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 30, 2017",One
J. Migliore,/gp/profile/amzn1.account.AH7OQDPVV4AS4HJFUDOHFAK5673Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Delighted!,5,Verified Purchase,Style: New,I researched most of the high end bluetooth portable.  This is hands down the best I heard.  The sound and clarity through the frequency spectrum is is outstanding.  I bought this in November 2016 and listen to it much more frequently than my home system.  It's so convenient indoor and outdoor.  My friends love it too and some have also purchased.,B00TXBOWVA,/gp/customer-reviews/R2EC2EOHM4MSN4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 29, 2017",2
David F. Campbell,/gp/profile/amzn1.account.AFXNHZANVE3T3ADQXJMEJXB3IYVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Short product life. Can't recommend this product line.,1,Verified Purchase,Style: New,"It was fine while it lasted. It stopped charging, and won't link while plugged in, just two weeks after the support period ended. We tried different chargers to no avail. I purchased it as a Christmas gift so it really only lasted two months.",B00TXBOWVA,/gp/customer-reviews/R3U4WQ7TD0M6J4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 11, 2018",2
John,/gp/profile/amzn1.account.AETADTT64X2R4OSJTZFHD3OOBBZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Needs serious improvements on Bass,2,Verified Purchase,Style: New,"My only complaint is that the bass is not good... to me this is very important. If they fix that, than the product is great.",B00TXBOWVA,/gp/customer-reviews/R1SW9THBCXPI11/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 26, 2017",2
Pamela B.,/gp/profile/amzn1.account.AHOCQVMBQN5JYF7WOU6A3SJ3URQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Love it and fills a big room,5,Verified Purchase,Style: New,I ordered same in the refurbished and it came dirty.  This one was awesome. I'd order a dark color...,B00TXBOWVA,/gp/customer-reviews/R2GEELQLF72N4Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 28, 2019",
mary baglino,/gp/profile/amzn1.account.AGYBT357DZ5UWZCI7VDQZACGOCQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Best portable waterproof speaker!,5,Verified Purchase,Style: New,"OMG I've been looking for a portable speaker for forever! Finally found this one! It's water proof to 3 feet! Bluetooth rocks! I've used this on river and SUP, it's perfect! Expensive but worth it! Battery lasts forever on one charge. I've used it for a full day on highest volume and it still had life left in battery! Do it!",B00TXBOWVA,/gp/customer-reviews/RNH9UMRDT0N9V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 30, 2015",One
Sebastian Sölter,/gp/profile/amzn1.account.AH5LFWNC2FBSS6TSES33DOCYM2HA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,just the best of the best portable speaker of the market,5,Verified Purchase,Style: New,"the best you can get for this price, waterproof, dustproof, fallproof, battery last for 8 hours at max vol sound. Great sound, sound better than BOSE or others… great.",B00TXBOWVA,/gp/customer-reviews/R1CNV5JPZZPLVI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 3, 2018",
Amazon Customer,/gp/profile/amzn1.account.AGDC732NYNWNE56YSNGOMEN4K5GQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Incredible sound.,5,Verified Purchase,Style: New,Just buy this. Doesn't get any better!! Sound is unbelievably clear but still has substantial bass. Would buy again. Would but 10 more if I needed them.,B00TXBOWVA,/gp/customer-reviews/R1PLIXLQFQIHJB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 7, 2017",One
Jarvis Jordan,/gp/profile/amzn1.account.AETUVF5LOB5ZEBCAQ6VJ3V3O6GEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"I have multiple bluetooth devices, NONE, I repeat ...",5,Verified Purchase,Style: New,"I have multiple bluetooth devices, NONE, I repeat, NONE, come close to this one. The sound is unmatched, the bass and battery life are just what I needed. The charge literally lasts forever! Where other bluetooth devices would get drowned out when played outside, this one carries sound and you can hear the bass from a considerable distance.",B00TXBOWVA,/gp/customer-reviews/R3UXKQFT7XFY2K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 21, 2016",
